source,frame,seconds,label,chunk_offset,used,joint_step,joint_step_change,joint_jerk,direction_change,gripper_value,gripper_change
wam,66,4.4,fine,19,True,0.0050398215328033525,0.0018743402986095869,0.002478053627408303,0.06277103315478738,0.439453125,0.03369140625
wam,67,4.466666666666667,fine,20,True,0.0040015154584448496,0.0041730036036368824,0.005515922341244442,0.4050166440146853,0.50390625,0.064453125
wam,68,4.533333333333333,fine,21,True,0.0008523189992987806,0.0038759403827353014,0.006426201825778827,0.7484788507850563,0.545654296875,0.041748046875
wam,69,4.6,fine,22,True,0.0030921468021677247,0.0031800896092290276,0.005974569912003496,0.9668279452362671,0.5859375,0.040283203125
wam,70,4.666666666666667,fine,23,True,0.00261525611841045,0.004050623504534562,0.006822481798097751,1.0004089627890698,0.6220703125,0.0361328125
wam,71,4.733333333333333,fine,0,False,,,,,0.216796875,
wam,72,4.8,fine,1,False,0.0029769641244349406,,,,0.244140625,0.02734375
wam,73,4.866666666666666,fine,2,False,0.0031064099548117285,0.002327260640687198,,0.29193219956633465,0.27734375,0.033203125
wam,74,4.933333333333334,fine,3,True,0.004008450904473984,0.0019357612170766072,0.0027980583892950397,0.11779308973403835,0.3125,0.03515625
wam,75,5.0,fine,4,True,0.0024726859406518586,0.0022894459078932265,0.003599957611718438,0.14543448330764697,0.3408203125,0.0283203125
wam,76,5.066666666666666,fine,5,True,0.0032925303445734363,0.002337902367052015,0.0032403629200388577,0.29439939463807174,0.38134765625,0.04052734375
wam,77,5.133333333333334,fine,6,True,0.0034479937626800605,0.0037249865673606585,0.005555322840878364,0.610050854365445,0.40234375,0.02099609375
wam,78,5.2,fine,7,True,0.0030971269552794818,0.0036341801005018463,0.006145377694739831,0.6126187539439224,0.41015625,0.0078125
wam,79,5.266666666666667,fine,8,True,0.003027049663620169,0.003981788246766521,0.007430768433575569,0.8453045976943304,0.4345703125,0.0244140625
wam,80,5.333333333333333,fine,9,True,0.0023106354569904244,0.0022377816250506023,0.00569587396590612,0.32128645513767584,0.46875,0.0341796875
wam,81,5.4,fine,10,True,0.0014974820382931075,0.0017335625129876232,0.0029218579871242156,0.33871806165002627,0.4912109375,0.0224609375
wam,82,5.466666666666667,fine,11,True,0.0016948405508079977,0.002342140332373145,0.003601333870533867,1.073027062639576,0.496337890625,0.005126953125
wam,83,5.533333333333333,fine,12,True,0.0013893202431860513,0.0028843722631310157,0.004827854420654463,1.746792275041402,0.49542236328125,0.00091552734375
wam,84,5.6,fine,13,True,0.0010878142911326949,0.0020135731694197662,0.0046527207845583705,1.3112923585462086,0.4970703125,0.00164794921875
wam,85,5.666666666666667,fine,14,True,0.001053594881224719,0.0014718483063259624,0.003103123355326914,0.9445672529223278,0.51220703125,0.01513671875
wam,86,5.733333333333333,fine,15,True,0.0024861834055493145,0.002488333558377067,0.0028711709883735507,0.7901516444583224,0.548828125,0.03662109375
wam,87,5.8,fine,16,True,0.00121699132868,0.0032279095292136475,0.005367394521181675,1.4556395606408745,0.615234375,0.06640625
wam,88,5.866666666666666,fine,17,True,0.0020495654795047277,0.002606763659245464,0.0042329049766304605,1.2231946240196048,0.6787109375,0.0634765625
wam,89,5.933333333333334,fine,18,True,0.0019528579888533184,0.003248264500527738,0.005164947791247968,1.3169072760535259,0.7041015625,0.025390625
wam,90,6.0,fine,19,True,0.0032247946025646063,0.0026871764782915716,0.004431772068729715,0.44486193263802054,0.71484375,0.0107421875
wam,91,6.066666666666666,fine,20,True,0.0027754346726046584,0.0017158443241084074,0.004192353783917402,0.1531918465075065,0.7412109375,0.0263671875
wam,92,6.133333333333334,fine,21,True,0.005189608839021156,0.0032289322611832876,0.004506591358914001,0.1596067650202705,0.728515625,0.0126953125
wam,93,6.2,fine,22,True,0.003964589809989281,0.002655157958569497,0.005745881623800702,0.1348549472940319,0.7158203125,0.0126953125
wam,94,6.266666666666667,fine,23,True,0.004188096912620758,0.002337149384535251,0.003949297605259395,0.1629813200465785,0.705078125,0.0107421875
wam,95,6.333333333333333,fine,0,False,,,,,0.08984375,
wam,96,6.4,fine,1,False,0.004442062096663891,,,,0.15625,0.06640625
wam,97,6.466666666666667,fine,2,False,0.004669651203020286,0.0036234023759694122,,0.3152225628751124,0.23046875,0.07421875
wam,98,6.533333333333333,fine,3,True,0.006954137649239728,0.003613668841192447,0.005988134123088926,0.12070994779151956,0.296875,0.06640625
wam,99,6.6,fine,4,True,0.005533974015673752,0.002468279882473499,0.005257082295120588,0.05295108390816139,0.349609375,0.052734375
wam,100,6.666666666666667,fine,5,True,0.005955415510124214,0.0020354125106942255,0.003935127665688969,0.06015834810294174,0.39599609375,0.04638671875
wam,101,6.733333333333333,fine,6,True,0.004217721266592378,0.002563949768448166,0.0043581429073288646,0.07075040083088158,0.41455078125,0.0185546875
wam,102,6.8,fine,7,True,0.004351312764838666,0.002155661131719347,0.003836696116669061,0.12611352276052734,0.42919921875,0.0146484375
wam,103,6.866666666666666,fine,8,True,0.0028103753342301175,0.0032617154808662983,0.004910860176180534,0.33790252522232755,0.47607421875,0.046875
wam,104,6.933333333333334,fine,9,True,0.0032899960851685782,0.0032212918143089053,0.0057102036626293234,0.5486993823350985,0.537109375,0.06103515625
wam,105,7.0,fine,10,True,0.0012205401177132502,0.0029063143835827534,0.005568109321318801,0.518483428785135,0.623046875,0.0859375
wam,106,7.066666666666666,fine,11,True,0.002041094694208023,0.0023289007393910892,0.004105863706820604,0.9534353844121454,0.697265625,0.07421875
wam,107,7.133333333333334,fine,12,True,0.0016407215893650578,0.0033481136130333205,0.005334461672653074,1.649746378682193,0.76953125,0.072265625
wam,108,7.2,fine,13,True,0.0017038577284406316,0.002044760991053949,0.004399226098332889,0.747089505454881,0.822265625,0.052734375
wam,109,7.266666666666667,fine,14,True,0.0022718504018660163,0.003184788048955429,0.004110231275486568,1.2684691173376788,0.857421875,0.03515625
wam,110,7.333333333333333,fine,15,True,0.0021532847016921346,0.0028610208394925824,0.0056984196839455475,0.8351882100607415,0.82421875,0.033203125
wam,111,7.4,fine,16,True,0.002716836697660691,0.0017544264860423404,0.002659087097346982,0.23592850020963674,0.7734375,0.05078125
wam,112,7.466666666666667,fine,17,True,0.002332327501604564,0.00275192750964837,0.0036450494815997905,0.5859067033950389,0.7578125,0.015625
wam,113,7.533333333333333,fine,18,True,0.0020966783441942363,0.0025490496064416346,0.004642254368307838,0.6586848870865156,0.6748046875,0.0830078125
wam,114,7.6,fine,19,True,0.0027880601574798007,0.003280946341767808,0.005114335213270754,0.8798485255319337,0.59765625,0.0771484375
wam,115,7.666666666666667,fine,20,True,0.0034213923493789217,0.002203795015929733,0.0039540906668277444,0.23354547280890547,0.5517578125,0.0458984375
wam,116,7.733333333333333,fine,21,True,0.002227682092804033,0.0040904043577521965,0.005720155527826661,1.0041272996980093,0.439697265625,0.112060546875
wam,117,7.8,fine,22,True,0.0032294586010686585,0.0024373216599974565,0.006185120775332043,0.34312194773882754,0.373046875,0.066650390625
wam,118,7.866666666666666,fine,23,True,0.0037712626509113865,0.0016543372982658082,0.0024616673159270877,0.10030597189580359,0.328125,0.044921875
wam,119,7.933333333333334,fine,0,False,,,,,0.84375,
wam,120,8.0,fine,1,False,0.009777385820411112,,,,0.85546875,0.01171875
wam,121,8.066666666666666,fine,2,False,0.008416739401883234,0.0037518856549419877,,0.07427838359095551,0.86328125,0.0078125
wam,122,8.133333333333333,fine,3,True,0.007393849576967945,0.0028192568369143573,0.005647882154466189,0.055452933106201696,0.8671875,0.00390625
wam,123,8.2,fine,4,True,0.006231797987840174,0.0023646588330935195,0.00410125388605968,0.04602350007522993,0.841796875,0.025390625
wam,124,8.266666666666667,fine,5,True,0.007360445141977386,0.002227964251756516,0.0037614623102445476,0.04022319885528869,0.84765625,0.005859375
wam,125,8.333333333333334,fine,6,True,0.007778930537919507,0.0015316509917561894,0.0028902361006258068,0.018957051584369222,0.857421875,0.009765625
wam,126,8.4,fine,7,True,0.009142570064073324,0.0023369417552418104,0.00203075930130215,0.025322085995718724,0.87890625,0.021484375
wam,127,8.466666666666667,fine,8,True,0.009572370098074804,0.0020475929706547046,0.00371616210717426,0.022898132681488548,0.880859375,0.001953125
wam,128,8.533333333333333,fine,9,True,0.007822175471131019,0.0025050541630073065,0.003443044761813635,0.0214493468217537,0.884765625,0.00390625
wam,129,8.6,fine,10,True,0.008070464369260677,0.002536852979304171,0.004152002839874229,0.05048406609591094,0.875,0.009765625
wam,130,8.666666666666666,fine,11,True,0.009257422829369054,0.004114169371601511,0.0043966141528778676,0.10384932349716158,0.875,0.0
wam,131,8.733333333333333,fine,12,True,0.01105288823180646,0.002430278435193898,0.0046747106340791055,0.013108503869159516,0.869140625,0.005859375
wam,132,8.8,fine,13,True,0.010975704432562502,0.0024878928238252092,0.0033993939167382453,0.025486309868319013,0.888671875,0.01953125
wam,133,8.866666666666667,fine,14,True,0.012893847148249355,0.00446893034856394,0.0037937893569209174,0.05756138969514368,0.888671875,0.0
wam,134,8.933333333333334,fine,15,True,0.012693726684948399,0.003018339601687896,0.0054073464798766535,0.02770902396941166,0.888671875,0.0
wam,135,9.0,fine,16,True,0.013132987764360426,0.0032210418434058855,0.003665149940078556,0.03053917143335716,0.876953125,0.01171875
wam,136,9.066666666666666,fine,17,True,0.018923958811624154,0.0064552999056538725,0.007155754486019449,0.0163674662191019,0.875,0.001953125
wam,137,9.133333333333333,fine,18,True,0.017465398547107283,0.004005063820153865,0.009419553146040661,0.021047698187363295,0.875,0.0
wam,138,9.2,fine,19,True,0.014656927899120861,0.0034192312394926926,0.004747230492631159,0.007429291087395873,0.880859375,0.005859375
wam,139,9.266666666666667,fine,20,True,0.016777693613895604,0.004648270309605187,0.007004967567007065,0.034786727308472765,0.890625,0.009765625
wam,140,9.333333333333334,fine,21,True,0.0156421464906135,0.005497229160059544,0.009537079465970376,0.055117657045291146,0.8984375,0.0078125
wam,141,9.4,fine,22,True,0.014475850668070762,0.004052226377229557,0.008582205169234572,0.03325546101987531,0.896484375,0.001953125
wam,142,9.466666666666667,fine,23,True,0.013216295714992382,0.005031859184971475,0.005725273845074606,0.062025624748426766,0.89453125,0.001953125
wam,143,9.533333333333333,fine,0,False,,,,,0.8515625,
wam,144,9.6,fine,1,False,0.016704491585114282,,,,0.857421875,0.005859375
wam,145,9.666666666666666,fine,2,False,0.01572943803027196,0.0026260337545966537,,0.011313553929972464,0.86328125,0.005859375
wam,146,9.733333333333333,fine,3,True,0.017433458434467634,0.002633108288551193,0.005114980400125101,0.007347377476535244,0.869140625,0.005859375
wam,147,9.8,fine,4,True,0.015913590378013112,0.0021237445352197282,0.004043394817901701,0.003965505777859035,0.87890625,0.009765625
wam,148,9.866666666666667,fine,5,True,0.015458147224132145,0.0028633763591889975,0.003516791809234944,0.016243232500022797,0.8828125,0.00390625
wam,149,9.933333333333334,fine,6,True,0.01275282882915739,0.0039002305160161918,0.005717397593722805,0.02001939339328307,0.875,0.0078125
wam,150,10.0,fine,7,True,0.013971886131779042,0.0038230801782512818,0.00694865067098152,0.03684409678255074,0.87890625,0.00390625
wam,151,10.066666666666666,fine,8,True,0.012867609671693123,0.004197541658154259,0.007289821897007573,0.045609894603579226,0.88671875,0.0078125
wam,152,10.133333333333333,fine,9,True,0.012617987610801773,0.0034035671783105214,0.0072931106115097215,0.03548201954112917,0.8828125,0.00390625
wam,153,10.2,fine,10,True,0.01181997559990066,0.002020673375839896,0.004772094969344239,0.011553567890453142,0.87890625,0.00390625
wam,154,10.266666666666667,fine,11,True,0.009457261515093475,0.003791263525008633,0.00347432133851363,0.039322327234550425,0.8828125,0.00390625
wam,155,10.333333333333334,fine,12,True,0.009320401893886682,0.002354601310148984,0.0055285814356934556,0.03134259913649273,0.875,0.0078125
wam,156,10.4,fine,13,True,0.009546324526317054,0.0016153014111355741,0.002803457468262824,0.014375616200658747,0.8828125,0.0078125
wam,157,10.466666666666667,fine,14,True,0.007438801713251873,0.0033278614643246517,0.0043934831566811395,0.046702641864459604,0.87890625,0.00390625
wam,158,10.533333333333333,fine,15,True,0.007529813794500829,0.0020013096616199114,0.004963613178062091,0.035678967585141996,0.875,0.00390625
wam,159,10.6,fine,16,True,0.008005591552360634,0.004346365814677515,0.005707552654118609,0.15481371350780038,0.8828125,0.0078125
wam,160,10.666666666666666,fine,17,True,0.0099505191695807,0.003988936418427361,0.007511264868028521,0.07612918624446563,0.8828125,0.0
wam,161,10.733333333333333,fine,18,True,0.006249498406852156,0.005677132272838102,0.00943151606581128,0.14900740969754878,0.876953125,0.005859375
wam,162,10.8,fine,19,True,0.006304470982974923,0.0029169067643118225,0.005098328542222326,0.10793617112939202,0.84765625,0.029296875
wam,163,10.866666666666667,fine,20,True,0.007973169719133399,0.0024702528695446833,0.0046334034993719695,0.03299997052139536,0.6201171875,0.2275390625
wam,164,10.933333333333334,fine,21,True,0.006984506587602939,0.005776241522434674,0.007367535809273649,0.2907909205898592,0.5654296875,0.0546875
wam,165,11.0,fine,22,True,0.008072882902545781,0.003958355379879609,0.008707369861753987,0.12843830489635477,0.50537109375,0.06005859375
wam,166,11.066666666666666,fine,23,True,0.005930109907505837,0.004997336687439956,0.007762880312652253,0.21287429837532423,0.4423828125,0.06298828125
wam,167,11.133333333333333,fine,0,False,,,,,0.849609375,
wam,168,11.2,fine,1,False,0.025757228033907485,,,,0.86328125,0.013671875
wam,169,11.266666666666667,fine,2,False,0.02684858704288053,0.002185519727796607,,0.002592333880539144,0.87109375,0.0078125
wam,170,11.333333333333334,fine,3,True,0.027560627526520234,0.003406658756329462,0.0041736296997669595,0.007499232141738421,0.875,0.00390625
wam,171,11.4,fine,4,True,0.026927169310749278,0.0028291443517750614,0.0035101459923435243,0.0051222775606907245,0.875,0.0
wam,172,11.466666666666667,fine,5,True,0.026755518391005748,0.0034906348427094338,0.003617550151602101,0.008435742426136983,0.8828125,0.0078125
wam,173,11.533333333333333,fine,6,True,0.02358407874883989,0.005677681163763223,0.008435034269488483,0.0175736010483053,0.88671875,0.00390625
wam,174,11.6,fine,7,True,0.02123789048787744,0.0068103775319318565,0.01040801144020987,0.04080514548704217,0.890625,0.00390625
wam,175,11.666666666666666,fine,8,True,0.019467484307918587,0.005057863153789781,0.010235666227173219,0.027146854456721936,0.89453125,0.00390625
wam,176,11.733333333333333,fine,9,True,0.019614054116332977,0.004604426895829137,0.007904193393034938,0.02773343556490815,0.900390625,0.005859375
wam,177,11.8,fine,10,True,0.019322643773273217,0.0029481202225984954,0.005865640166068051,0.011354350604916852,0.904296875,0.00390625
wam,178,11.866666666666667,fine,11,True,0.016697452970235446,0.008126528491887492,0.010121059860019535,0.09166413603370693,0.90234375,0.001953125
wam,179,11.933333333333334,fine,12,True,0.01616393817309941,0.004257063666333482,0.011908392732903207,0.033045902001701544,0.8984375,0.00390625
wam,180,12.0,fine,13,True,0.014647138688870773,0.0035410043380314326,0.007428284267539365,0.021621532467970384,0.89453125,0.00390625
wam,181,12.066666666666666,fine,14,True,0.014972817766590178,0.0019986493802826473,0.0037480851633080064,0.0088654217930626,0.8671875,0.02734375
wam,182,12.133333333333333,fine,15,True,0.0070459110393287045,0.008711016527663967,0.00935448347021198,0.061830863074877396,0.56640625,0.30078125
wam,183,12.2,fine,16,True,0.011270673471071838,0.007493193735099554,0.014294062803901917,0.2411427511757508,0.58203125,0.015625
wam,184,12.266666666666667,fine,17,True,0.013234770362076858,0.005807722435810691,0.01108949131665516,0.10013075557211626,0.5400390625,0.0419921875
wam,185,12.333333333333334,fine,18,True,0.013349908314881117,0.006047764609316879,0.011481614389479105,0.10346837568675893,0.47705078125,0.06298828125
wam,186,12.4,fine,19,True,0.01097531527231009,0.00338310072779458,0.0063018476579379526,0.01981538394067084,0.3994140625,0.07763671875
wam,187,12.466666666666667,fine,20,True,0.013782390981045011,0.0035721195630917437,0.006330051794677627,0.016131719476272677,0.3349609375,0.064453125
wam,188,12.533333333333333,fine,21,True,0.015234430029446277,0.005030322708987911,0.007078118405737149,0.05523664053208355,0.2744140625,0.060546875
wam,189,12.6,fine,22,True,0.017783204063549957,0.005742060807324869,0.009823951187369997,0.048861856929387715,0.216796875,0.0576171875
wam,190,12.666666666666666,fine,23,True,0.011873500098648758,0.010817337911557725,0.014250179673422672,0.19438938157068297,0.15625,0.060546875
